2024,A21002,A2200,6060,332100,Equipos para el procesamiento de información,35000,35000,0,0%,0
2024,A21002,A2200,6081,332100,Adquisición de fondos documentales para el Archivo Real y Ge,20000,20000,0,0%,0
2024,A21002,A2200,6089,332100,Archivo de la música y las artes escénicas,55000,55000,0,0%,0
2024,A21002,A2200,6090,332102,Descripción y digitalización de los fondos,633000,633000,0,0%,0
2024,A21002,A2200,6094,332100,Informatización del Servicio de Archivos,28150,28150,0,0%,0
2024,A21002,A2200,6094,332102,Interoperabilidad y archivo digital,90150,90150,0,0%,0
2024,A21002,A2200,7609,332100,Subvenciones para organización de archivos de Entidades Loca,70000,70000,0,0%,0
2024,A21002,A2200,7609,332102,Subvenciones para difusión de archivos de Entidades Locales,20000,20000,0,0%,0
2024,A30000,A3000,1000,431200,Retribuciones de altos cargos,64553,64553,0,0%,0
2024,A30000,A3000,1200,431200,Retribuciones del personal fijo,10,10,0,0%,0
2024,A30000,A3000,1210,431200,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,A30000,A3000,1211,431200,Retribuciones del personal contratado para cubrir vacantes,53217,53217,0,0%,0
2024,A30000,A3000,1220,431202,MRR Retribuciones del personal contratado temporal,334215,334215,0,0%,0
2024,A30000,A3000,1400,431202,MRR Retribuciones personales,21062,21062,0,0%,0
2024,A30000,A3000,1600,431202,MRR Seguridad social,116098,116098,0,0%,0
2024,A30000,A3000,2150,432100,Conservación y reparación de mobiliario y enseres,1000,1000,0,0%,0
2024,A30000,A3000,2200,432100,Material de oficina,1000,1000,0,0%,0
2024,A30000,A3000,2261,432100,Gastos de representación,1000,1000,0,0%,0
2024,A30000,A3000,2262,432100,Publicidad y propaganda,10,10,0,0%,0
2024,A30000,A3000,2269,432100,Gastos diversos,1025,1025,0,0%,0
2024,A30000,A3000,2301,432100,Locomoción y gastos de viaje,10000,10000,0,0%,0
2024,A30000,A3000,4809,432100,Indemnizaciones por responsabilidad patrimonial y ejecución,10,10,0,0%,0
2024,A30000,A3000,6050,432100,Mobiliario y equipamiento,3000,3000,0,0%,0
2024,A30000,A3000,6054,432100,Material técnico,1000,1000,0,0%,0
2024,A30000,A3000,6060,432100,Equipos informáticos,13000,13000,0,0%,0
2024,A30000,A3000,6094,432100,Programas informáticos,20000,20000,0,0%,0
2024,A30001,A3100,1200,432100,Retribuciones del personal fijo,389601,389601,0,0%,0
2024,A30001,A3100,1210,432100,Retribuciones del personal contratado para cubrir plazas res,151494,151494,0,0%,0
2024,A30001,A3100,1211,432100,Retribuciones del personal contratado para cubrir vacantes,25991,25991,0,0%,0
2024,A30001,A3100,2100,432100,Mantenimiento del entorno de Javier,55000,55000,0,0%,0
2024,A30001,A3100,2200,432100,Material ordinario no inventariable,2000,2000,0,0%,0
2024,A30001,A3100,2262,432100,Publicidad y propaganda,20000,20000,0,0%,0
2024,A30001,A3100,2262,432103,MRR Encargo a NASERTIC. MKT Comunicación,185203,185203,0,0%,0
2024,A30001,A3100,2262,432104,MRR Encargo a NASERTIC. Comunicación,18228,18228,0,0%,0
2024,A30001,A3100,2262,432105,MRR CS Encargo a NASERTIC. Comunicación,10841,10841,0,0%,0
2024,A30001,A3100,2262,432106,MRR CS Encargo a NASERTIC. MKT Innovación para la promoción,485037,485037,0,0%,0
2024,A30001,A3100,2262,432107,MRR CS Eventos y dinamización,0,0,0,-,0
2024,A30001,A3100,2266,432100,Actividades de formación turística,10,10,0,0%,0
2024,A30001,A3100,2266,432102,MRR Formación,130000,130000,0,0%,0
2024,A30001,A3100,2269,432103,MRR Encargo a NASERTIC. MKT Eventos de aprendizaje,216300,216300,0,0%,0
2024,A30001,A3100,2269,432104,MRR CS Acciones de turismo convivencial,15000,15000,0,0%,0
2024,A30001,A3100,2269,432105,MRR CS Encargo NASERTIC. Digitalización de experiencias de r,56652,56652,0,0%,0
2024,A30001,A3100,2273,432100,MRR Encargo a NASERTIC. Servicios informáticos,82400,82400,0,0%,0
2024,A30001,A3100,2273,432102,EXTRA. Inforeyno,13000,13000,0,0%,0
2024,A30001,A3100,2276,432100,MRR Encargo a NASERTIC. Asistencias técnicas,74474,74474,0,0%,0
2024,A30001,A3100,2276,432104,Asistencia técnica. Turismo,50000,50000,0,0%,0
2024,A30001,A3100,2276,432105,MRR Encargo a NASUVINSA. Asistencias Técnicas,150500,150500,0,0%,0
2024,A30001,A3100,2276,432106,MRR Encargo a CEIN. Cursos emprendimiento,145000,145000,0,0%,0
2024,A30001,A3100,2276,432108,MRR Asistencias técnicas,1161000,1161000,0,0%,0
2024,A30001,A3100,2276,432109,MRR Encargo Nasertic MKT asistencias técnicas,0,0,0,-,0
2024,A30001,A3100,2276,432110,MRR CS Asistencias técnicas,0,0,0,-,0
2024,A30001,A3100,2276,432111,MRR CS Encargo a NASERTIC. Asistencias técnicas,80513,80513,0,0%,0
2024,A30001,A3100,2276,432112,MRR CS Encargo a NASUVINSA,173784,173784,0,0%,0
2024,A30001,A3100,2279,432100,MRR Oficina Técnica apoyo a la Gerencia de la ACD,183959,183959,0,0%,0
2024,A30001,A3100,2279,432102,MRR CS Oficina Técnica apoyo a la Gerencia de la ACD,16655,16655,0,0%,0
2024,A30001,A3100,2280,432100,Energía eléctrica y agua,10000,10000,0,0%,0
2024,A30001,A3100,2299,432100,Gastos de funcionamiento,22000,22000,0,0%,0
2024,A30001,A3100,2299,432102,Gastos IVA-kilometraje vinculados a contratos eficiencia ene,7000,7000,0,0%,0
2024,A30001,A3100,2301,432100,Locomoción y gastos de viaje,10000,10000,0,0%,0
2024,A30001,A3100,4609,432100,Subvenciones turismo EELL y consorcios,250000,250000,0,0%,0
2024,A30001,A3100,4609,432102,MRR Subvenciones comunidades energéticas a EELL,150000,150000,0,0%,0
2024,A30001,A3100,4709,432100,MRR Subvenciones eficiencia energética,50000,50000,0,0%,0
2024,A30001,A3100,4709,432102,Subvenciones PYMEs turismo. Calidad e innovación en producto,75000,75000,0,0%,0
2024,A30001,A3100,4800,432100,Transferencias corrientes para alumnos en prácticas,62400,62400,0,0%,0
2024,A30001,A3100,4819,432100,Subvenciones turismo. Asociaciones,194000,194000,0,0%,0
2024,A30001,A3100,4819,432102,(E) Asociación de Hostelería de Estella-Lizarra. Convenio pa,20000,20000,0,0%,0
2024,A30001,A3100,6002,432100,Expropiaciones trazado Vía Verde Plazaola,5000,5000,0,0%,0
2024,A30001,A3100,6010,432100,MRR Infraestructuras Eurovelo 1,734379,734379,0,0%,0
2024,A30001,A3100,6010,432102,Inversiones Plazaola y Javier,45000,45000,0,0%,0
2024,A30001,A3100,6010,432103,MRR. Encargo Tragsatec,30060,30060,0,0%,0
2024,A30001,A3100,6010,432104,MRR CS Adecuación de tramos,550000,550000,0,0%,0
2024,A30001,A3100,6020,432102,MRR Inversiones en nuevo modelo de Oficinas orientado a Serv,100000,100000,0,0%,0
2024,A30001,A3100,6021,432100,Inversiones en infraestructuras turísticas,45000,45000,0,0%,0
2024,A30001,A3100,6021,432102,MRR. Inversiones infraestructuras turísticas,800000,800000,0,0%,0
2024,A30001,A3100,6054,432102,MRR CS Equipamiento digital Oficinas del Camino,25000,25000,0,0%,0
2024,A30001,A3100,6055,432100,MRR CS Señalética,50000,50000,0,0%,0
2024,A30001,A3100,6060,432102,MRR Retech Spain Living Lab,100000,100000,0,0%,0
2024,A30001,A3100,6060,432103,MRR Encargo a NASERTIC. Sensores,0,0,0,-,0
2024,A30001,A3100,6060,432104,MRR CS Encargo a NASERTIC. Equipamiento informático,245573,245573,0,0%,0
2024,A30001,A3100,6060,432105,MRR Sistema de conteo de personas usuarias vías,0,0,0,-,0
2024,A30001,A3100,6090,432102,MRR Retech Encargo a NASERTIC. Spain Living Lab,783506,783506,0,0%,0
2024,A30001,A3100,6094,432102,MRR Encargo a NASUVINSA. Herramienta de gestión de espacios,17000,17000,0,0%,0
2024,A30001,A3100,6094,432103,MRR Encargo a NASERTIC. Sistema de Inteligencia de mercados,36050,36050,0,0%,0
2024,A30001,A3100,6094,432105,MRR Encargo a NASERTIC. MKT plataforma digital de gestión,10300,10300,0,0%,0
2024,A30001,A3100,6094,432106,MRR CS Encargo Nasertic Sistemas de información,0,0,0,-,0
2024,A30001,A3100,6094,432107,MRR CS Sistema de gestión Oficinas del Camino,18000,18000,0,0%,0
2024,A30001,A3100,7459,432100,MRR Transferencia a PSTD Zona Media,0,0,0,-,0
2024,A30001,A3100,7459,432102,MRR Transferencia PSTD Ribera Alta de Navarra. Convocatoria,0,0,0,-,0
2024,A30001,A3100,7609,432100,Subvenciones áreas de pernocta turismo itinerante,400000,400000,0,0%,0
2024,A30001,A3100,7609,432102,Transferencia Mancomunidad Comarca Sangüesa. Depósito Javier,30000,30000,0,0%,0
2024,A30001,A3100,7609,432103,MRR Subvenciones a EELL,3153795,3153795,0,0%,0
2024,A30001,A3100,7609,432104,MRR CS Subvenciones a EELL,1965704,1965704,0,0%,0
2024,A30001,A3100,7609,432105,MRR Transferencia PSTD Comarca Pamplona Rural Convocatoria 2,0,0,0,-,0
2024,A30001,A3100,7609,432106,(E) Transferencia Ayto.Viana: reforma planta baja- del Alber,140000,140000,0,0%,0
2024,A30001,A3100,7609,432107,(E) Convenio Ayto. Abaurreagaina. Reforma edificio de propie,150000,150000,0,0%,0
2024,A30001,A3100,7609,432108,(E) Convenio Ayto. Uharte Arakil. Primera fase construcción,90000,90000,0,0%,0
2024,A30001,A3100,7609,432109,(E) Transferencia Ayto. Pamplona. Redacción del proyecto con,100000,100000,0,0%,0
2024,A30001,A3100,7709,432100,Subvenciones PYMEs turismo. Mejora de la competitividad,700000,700000,0,0%,0
2024,A30001,A3100,7819,432100,MRR Transferencia a PSTD Baztan - Bidasoa,0,0,0,-,0
2024,A30001,A3100,7819,432102,MRR Transferencia a PSTD Sangüesa Prepirineo,0,0,0,-,0
2024,A30001,A3100,7819,432103,MRR Transferencia a PSTD Pirineo,0,0,0,-,0
2024,A30001,A3100,7819,432104,MRR Tranferencia a PSTD Tierra Estella,0,0,0,-,0
2024,A30001,A3100,7819,432105,MRR Transferencia PSTD Urdina. Camino por el río Aragón Conv,0,0,0,-,0
2024,A30001,A3100,7819,432106,MRR Transferencia PSTD Plazaola-Sakana-Ultzamaldea. Convocat,0,0,0,-,0
2024,A30001,A3100,7819,432107,(E) San Miguel de Aralar-Hub de Caminos. Rehabilitación Albe,10,10,0,0%,0
2024,A30002,A3200,1200,432100,Retribuciones del personal fijo,474379,474379,0,0%,0
2024,A30002,A3200,1210,432100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,A30002,A3200,1211,432100,Retribuciones del personal contratado para cubrir vacantes,25991,25991,0,0%,0
2024,A30002,A3200,2262,432102,Programa de creación y desarrollo de productos turísticos,355000,355000,0,0%,0
2024,A30002,A3200,2269,432100,Programa de presentaciones en ferias y mercados,485000,485000,0,0%,0
2024,A30002,A3200,2273,432100,Programa web de turismo,40000,40000,0,0%,0
2024,A30002,A3200,2299,432100,Gastos de funcionamiento,7000,7000,0,0%,0
2024,A30002,A3200,2301,432100,Locomoción y gastos de viaje,14000,14000,0,0%,0
2024,A30002,A3200,2400,432100,Programa de publicaciones,60000,60000,0,0%,0
2024,A30002,A3200,4819,432102,(E) Vuelta Ciclista País Vasco - Itzulia 2024,15000,15000,0,0%,0
2024,A30004,A3400,1200,431200,Retribuciones del personal fijo,352971,352971,0,0%,0
2024,A30004,A3400,1210,431200,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,A30004,A3400,1211,431200,Retribuciones del personal contratado para cubrir vacantes,60881,60881,0,0%,0
2024,A30004,A3400,2020,432100,Alquiler de locales,9000,9000,0,0%,0
2024,A30004,A3400,2269,432102,POCTEFA ENJOYPYR,19779,19779,0,0%,0
2024,A30004,A3400,2269,432103,POCTEFA Gaturi II,23398,23398,0,0%,0
2024,A30004,A3400,2276,432100,Observatorio turístico-SITURNA,20000,20000,0,0%,0
2024,A30004,A3400,2276,432104,Asistencia técnica. Implementación UGET,145200,145200,0,0%,0
2024,A30004,A3400,2276,432105,Gestión de las oficinas de turismo,819680,819680,0,0%,0
2024,A30004,A3400,2276,432109,Encargo a NASERTIC. Multipunto Radio,0,0,0,-,0
2024,A30004,A3400,2280,432100,Energía eléctrica y agua,24000,24000,0,0%,0
2024,A30004,A3400,2299,432100,Gastos de funcionamiento,20000,20000,0,0%,0
2024,A30004,A3400,2301,432100,Locomoción y gastos de viaje,10000,10000,0,0%,0
2024,A30004,A3400,4709,458300,Subvención a Parquenasa - Sendaviva,3208647,3208647,0,0%,0
2024,A30004,A3400,4819,432100,(E) Convenio con Cederna Garalur. Gestión de los Planes de S,58000,58000,0,0%,0
2024,A30004,A3400,4819,432102,(E) Convenio Junta del Valle de Aezkoa. Gestión Aezkoako Kul,30000,30000,0,0%,0
2024,A30004,A3400,4819,432103,(E) Convenio con Asociación de Hostelería y Turismo de Navar,23000,23000,0,0%,0
2024,A30004,A3400,4819,432104,(E) Convenio con Camino Francés Federación para Asociaciones,10000,10000,0,0%,0
2024,A30004,A3400,6021,432100,Inversiones de mejora y accesibilidad,10,10,0,0%,0
2024,A30004,A3400,6050,432100,Mobiliario y equipo de oficina,15000,15000,0,0%,0
2024,A30004,A3400,6055,432100,Programa de señalización turística,80000,80000,0,0%,0
2024,A30004,A3400,6060,432100,Sistemas de información,10,10,0,0%,0
2024,A50000,A5000,1000,336100,Retribuciones de altos cargos,64553,64553,0,0%,0
2024,A50000,A5000,1200,336100,Retribuciones del personal fijo,306641,306641,0,0%,0
2024,A50000,A5000,1210,336100,Retribuciones del personal contratado para cubrir plazas res,27226,27226,0,0%,0
2024,A50000,A5000,1211,336100,Retribuciones del personal contratado para cubrir vacantes,87567,87567,0,0%,0
2024,A50000,A5000,1220,336100,Remuneración por trabajo en días festivos,10,10,0,0%,0
2024,A50000,A5000,1250,336100,Retribuciones del personal contratado para sustituciones,37711,37711,0,0%,0
2024,A50000,A5000,1400,336100,Retribuciones personales,530567,530567,0,0%,0
2024,A50000,A5000,1410,336100,Retribuciones carrera profesional,36011,36011,0,0%,0
2024,A50000,A5000,1600,336100,Seguridad social,657247,657247,0,0%,0
2024,A50000,A5000,1703,336100,Remuneración por trabajo en días festivos,36302,36302,0,0%,0
2024,A50000,A5000,1705,336100,Complemento por trabajo en turnos de noche,12071,12071,0,0%,0
2024,A50000,A5000,1707,336100,Remuneración por trabajo a turnos,18096,18096,0,0%,0
2024,A50000,A5000,1710,336100,Complemento de productividad,44554,44554,0,0%,0
2024,A50000,A5000,2120,336100,Actuaciones en la sede central,10,10,0,0%,0
2024,A50000,A5000,2120,336102,Reparaciones de Ahorro energético en centros propios,7000,7000,0,0%,0
2024,A50000,A5000,2120,336104,Reformas en Centros Propios: Sala de Lactancia en Centro de,100000,100000,0,0%,0
2024,A50000,A5000,2120,336105,Reformas en Centros Propios,100000,100000,0,0%,0
2024,A50000,A5000,2160,336100,Mantenimiento del hardware de equipos informáticos y de tele,10,10,0,0%,0
2024,A50000,A5000,2190,336100,Mantenimiento y reparación de otros equipamientos generales,10,10,0,0%,0
2024,A50000,A5000,2200,336100,Material de oficina de Servicios Generales,4000,4000,0,0%,0
2024,A50000,A5000,2200,336102,Material de oficina de Centros de Deporte,5000,5000,0,0%,0
2024,A50000,A5000,2220,336100,Servicio de telecomunicaciones,2500,2500,0,0%,0
2024,A50000,A5000,2261,336100,Atenciones protocolarias y de representación,4000,4000,0,0%,0
2024,A50000,A5000,2264,336100,Gastos de sedes INDAF,10,10,0,0%,0
2024,A50000,A5000,2269,336102,Censo de Instalaciones Deportivas,5000,5000,0,0%,0
2024,A50000,A5000,2269,336103,Gastos diversos,10000,10000,0,0%,0
2024,A50000,A5000,2269,336104,Consejo Navarro del Deporte,15000,15000,0,0%,0
2024,A50000,A5000,2271,336100,Limpieza de Centros de Deporte,400000,400000,0,0%,0
2024,A50000,A5000,2273,336102,Servicios informáticos,4000,4000,0,0%,0
2024,A50000,A5000,2276,336100,Estudios y trabajos técnicos,30000,30000,0,0%,0
2024,A50000,A5000,2276,336102,Desarrollo del Plan Estratégico del Deporte y de la Activida,50000,50000,0,0%,0
2024,A50000,A5000,2279,336100,Trabajos realizados por otras empresas y profesionales,45000,45000,0,0%,0
2024,A50000,A5000,2279,336103,Tarjeta Deporte - Kirol Txartela,50000,50000,0,0%,0
2024,A50000,A5000,2285,336100,Vestuario,4725,4725,0,0%,0
2024,A50000,A5000,2299,336102,(E) Funcionamiento de Centros de Deporte,197000,197000,0,0%,0
2024,A50000,A5000,2299,336103,Sede Federaciones: funcionamiento,7725,7725,0,0%,0
2024,A50000,A5000,2301,336100,Locomoción y gastos de viaje,7000,7000,0,0%,0
2024,A50000,A5000,2330,336100,Indemnizaciones por trabajos realizados,10,10,0,0%,0
2024,A50000,A5000,4400,336100,NICDO: Gestión infraestructuras deportivas,255000,255000,0,0%,0
2024,A50000,A5000,4409,336100,(E) Transferencia a la sociedad municipal Giltxaurdi S.L. Ca,27000,27000,0,0%,0
2024,A50000,A5000,4609,336100,Instalaciones transferidas al Ayuntamiento de Tudela,24000,24000,0,0%,0
2024,A50000,A5000,4609,336102,Subvención para elaboración de planes de instalaciones EE LL,10,10,0,0%,0
2024,A50000,A5000,4809,336102,Indemnizaciones por responsabilidad patrimonial,10,10,0,0%,0
2024,A50000,A5000,4809,336103,Indemnizaciones por ejecución de sentencias,10,10,0,0%,0
2024,A50000,A5000,4819,336100,Subvención a la FNDME para la divulgación de la Red de Sende,20000,20000,0,0%,0
2024,A50000,A5000,6029,336103,Remodelaciones en Centros propios,833364,833364,0,0%,0
2024,A50000,A5000,6029,336104,MRR Remodelaciones en Centros Propios. Centro de Tecnificaci,711543,711543,0,0%,0
2024,A50000,A5000,6029,336105,Construcción de módulo de Atletismo en el Centro de Tecnific,0,0,0,-,0
2024,A50000,A5000,6041,336100,Vehículos para el transporte de cargas,10,10,0,0%,0
2024,A50000,A5000,6059,336100,Equipamiento de Centros de Deporte,75000,75000,0,0%,0
2024,A50000,A5000,6059,336103,Material Deportivo,10000,10000,0,0%,0
2024,A50000,A5000,6060,336100,Equipos para procesos de información,5000,5000,0,0%,0
2024,A50000,A5000,6094,336100,Aplicaciones informáticas,140000,140000,0,0%,0
2024,A50000,A5000,7400,336100,(E) Transferencia a NASUVINSA. Cofinanciación Proyecto Europ,16636,16636,0,0%,0
2024,A50000,A5000,7455,336100,Aportación dineraria a la UPNA para inversiones en instalaci,400000,400000,0,0%,0
2024,A50000,A5000,7609,336102,Convocatoria EE.LL. instalaciones deportivas reforma,1000000,1000000,0,0%,0
2024,A50000,A5000,7609,336104,Transferencia Ayto. de Pamplona para la construcción de la 1,500000,500000,0,0%,0
2024,A50000,A5000,7609,336105,Transferencia Ayto. Huarte para la Adecuación de espacios po,100000,100000,0,0%,0
2024,A50000,A5000,7609,336106,Subvención al Ayto. de Garralda para la reconversión del Fro,100000,100000,0,0%,0
2024,A50000,A5000,7609,3361A4,(E) Transferencia Ayto. Marcilla: vestuarios piscinas,150000,150000,0,0%,0
2024,A50000,A5000,7609,3361A5,(E) Convenio Ayto. Arbizu. Suministro e instalación de clima,120000,120000,0,0%,0
2024,A50000,A5000,7609,3361A6,(E) Transferencia Ayto. Milagro: pista pádel y baños,120000,120000,0,0%,0
2024,A50000,A5000,7609,3361A7,(E) Transferencia concejo de Rada: reforma parcial y ampliac,120000,120000,0,0%,0
2024,A50000,A5000,7609,3361A8,(E) Convenio con el Ayto. de Berrioplano. Tercera fase urban,100000,100000,0,0%,0
2024,A50000,A5000,7609,3361A9,(E) Transferencia  Ayto. de Lodosa para mejoras en el frontó,100000,100000,0,0%,0
2024,A50000,A5000,7609,3361B0,(E) Convenio Ayto. Sangüesa. Cambio de revestimiento en las,90000,90000,0,0%,0
2024,A50000,A5000,7609,3361B1,(E) Convenio Ayto. Urdiain. Renovación cubierta frontón,90000,90000,0,0%,0
2024,A50000,A5000,7609,3361B2,(E) Convenio Ayto. Caparroso. Edificio de servicios para cam,80000,80000,0,0%,0
2024,A50000,A5000,7609,3361B3,(E) Convenio Ayto. Berriozar. Pavimentación y creación de al,75000,75000,0,0%,0
2024,A50000,A5000,7609,3361B4,(E) Transferencia Ayto. Ribaforada: Renovación iluminación c,73000,73000,0,0%,0
2024,A50000,A5000,7609,3361B5,(E) Transferencia Ayto. Valle de Egüés: Pista polideportiva,65000,65000,0,0%,0
2024,A50000,A5000,7609,3361B6,(E) Convenio Ayto. Viana. Climatización rocódromo del comple,62000,62000,0,0%,0
2024,A50000,A5000,7609,3361B7,(E) Transferencia Ayto. Milagro: Recuperación de espacio de,60000,60000,0,0%,0
2024,A50000,A5000,7609,3361B8,(E) Transferencia Ayto. Tafalla: cubierta de pistas de pádel,60000,60000,0,0%,0
2024,A50000,A5000,7609,3361B9,(E) Transferencia  Ayto. de Zizur Mayor para la creación de,60000,60000,0,0%,0
2024,A50000,A5000,7609,3361C0,(E) Transferencia  Ayto. de Buñuel para la primera fase de l,60000,60000,0,0%,0
2024,A50000,A5000,7609,3361C1,(E) Transferencia Ayto. de Allo: reforma vaso de la piscina,56000,56000,0,0%,0
2024,A50000,A5000,7609,3361C2,(E) Transferencia Ayto. Pitillas: Frontón Municipal,55000,55000,0,0%,0
2024,A50000,A5000,7609,3361C3,(E) Transferencia  Ayto. de Zizur Mayor para la sustitución,55000,55000,0,0%,0
2024,A50000,A5000,7609,3361C4,(E) Transferencia Ayto. Villava: Grada y vallado campo de fú,50166,50166,0,0%,0
2024,A50000,A5000,7609,3361C5,(E) Convenio Ayto. de Leitza. Redacción proyecto césped arti,50000,50000,0,0%,0
2024,A50000,A5000,7609,3361C6,(E) Transferencia Ayto. Olite: Adecuación campo de fútbol y,50000,50000,0,0%,0
2024,A50000,A5000,7609,3361C7,(E) Transferencia  Ayto. de Peralta para la reparación en la,45000,45000,0,0%,0
2024,A50000,A5000,7609,3361C8,(E) Transferencia Ayto. Carcastillo. Adecuación higroscópica,45000,45000,0,0%,0
2024,A50000,A5000,7609,3361C9,(E) Transferencia Ayto. Huarte: Instalación de césped artifi,40000,40000,0,0%,0
2024,A50000,A5000,7609,3361D0,(E) Transferencia  Ayto. Ansoain. Ejecución de actuaciones p,40000,40000,0,0%,0
2024,A50000,A5000,7609,3361D1,(E) Transferencia  Ayto. de Lapoblación- Meano para la const,32000,32000,0,0%,0
2024,A50000,A5000,7609,3361D2,(E) Transferencia Ayto. Marañón: renovación de las antiguas,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D3,(E) Transferencia Ayto. Ribaforada: campo de fútbol de entre,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D4,(E) Transferencia Ayto. Cadreita: construcción de pista de p,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D5,(E) Transferencia  Ayto. Estella-Lizarra: Redacción de proye,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D6,(E) Transferencia Ayto. Fustiñana: Cubierta de pista de páde,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D7,(E) Transferencia  Ayto. Huarte para la mejora de la accesib,30000,30000,0,0%,0
2024,A50000,A5000,7609,3361D8,(E) Transferencia Ayto. de Allo: equipamiento del gimnasio,28000,28000,0,0%,0
2024,A50000,A5000,7609,3361D9,(E) Transferencia al Ayto. de Los Arcos para la redacción de,28000,28000,0,0%,0
2024,A50000,A5000,7609,3361E1,(E) Transferencia Ayto. Falces: mejora graderío del campo de,25000,25000,0,0%,0
2024,A50000,A5000,7609,3361E2,(E) Convenio con el Ayuntamiento de Marcilla para obras de m,20200,20200,0,0%,0
2024,A50000,A5000,7609,3361E3,(E) Transferencia Ayto. Allo: Sustitución focos campo de fút,20000,20000,0,0%,0
2024,A50000,A5000,7609,3361E4,(E) Transferencia Ayto. Pitillas: zona deportiva,20000,20000,0,0%,0
2024,A50000,A5000,7609,3361E5,(E) Transferencia Ayto. Monteagudo: adecuación suelo del fro,17600,17600,0,0%,0
2024,A50000,A5000,7609,3361E6,(E) Transferencia  Ayto. de Los Arcos para la redacción del,12000,12000,0,0%,0
2024,A50000,A5000,7609,3361E7,(E) Transferencia Ayto. Sesma: mejora de seguridad y accesib,150000,150000,0,0%,0
2024,A50000,A5000,7609,336202,Transferencia Ayto. de Ezcabarte para pista multideporte are,10000,10000,0,0%,0
2024,A50000,A5000,7709,336100,Transferencia a UCD Arrotxapea Kirol elkartea para inversion,60000,60000,0,0%,0
2024,A50000,A5000,7819,336102,Proyecto para la regulación y ejecución de áreas de escalada,30000,30000,0,0%,0
2024,A50002,A5100,1100,336100,Retribuciones del personal eventual,58947,58947,0,0%,0
2024,A50002,A5100,1200,336100,Retribuciones del personal fijo,375158,375158,0,0%,0
2024,A50002,A5100,1210,336100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,A50002,A5100,1211,336100,Retribuciones del personal contratado para cubrir vacantes,90343,90343,0,0%,0
2024,A50002,A5100,2262,336102,Campaña comunicación sobre la seguridad en la práctica Físic,10,10,0,0%,0
2024,A50002,A5100,2269,336100,Actividades de la Subdirección Promoción del Deporte y la Ac,10,10,0,0%,0
2024,A50002,A5100,2269,336102,Juegos Deportivos de Navarra,1500000,1500000,0,0%,0
2024,A50002,A5100,2269,336103,Actividades para la promoción de la actividad física y la sa,65000,65000,0,0%,0
2024,A50002,A5100,2269,336104,Acciones del Plan para el fomento de los deportes autóctonos,48000,48000,0,0%,0
2024,A50002,A5100,2269,336105,Acciones del Plan de Mujer y Deporte: Visibilización y otras,100000,100000,0,0%,0
2024,A50002,A5100,2269,336107,Acciones del Plan de valores del deporte: formación en valor,40000,40000,0,0%,0
2024,A50002,A5100,2269,336108,Actividades deportivas accesibles,10000,10000,0,0%,0
2024,A50002,A5100,2269,336109,Actividades propias para la promoción deportiva,15000,15000,0,0%,0
2024,A50002,A5100,2269,336113,Acciones del Plan para el fomento del Tenis de Mesa,8000,8000,0,0%,0
2024,A50002,A5100,2279,336104,MRR Prescripción. Curso formación personal sanitario,2700,2700,0,0%,0
2024,A50002,A5100,4309,336100,Fundación Osasuna para actividades de integración,15000,15000,0,0%,0
2024,A50002,A5100,4309,336102,(E) Fundación Remonte Euskal Jai Berri para organización de,50000,50000,0,0%,0
2024,A50002,A5100,4400,336102,NICDO: Campaña escolar de esquí,500000,500000,0,0%,0
2024,A50002,A5100,4609,336100,Ayudas para actividades deportivas de Entes Locales,345000,345000,0,0%,0
2024,A50002,A5100,4609,336102,Subvención a Entidades Locales para prescripción de Activida,155000,155000,0,0%,0
2024,A50002,A5100,4709,336100,Campañas Escolares de actividades en la Naturaleza,70000,70000,0,0%,0
2024,A50002,A5100,4811,336100,Subvención para Proyectos Deportivos de Centros Escolares,50000,50000,0,0%,0
2024,A50002,A5100,4819,336100,Campaña Escolar de Vela de la Federación Navarra de Vela,150000,150000,0,0%,0
2024,A50002,A5100,4819,336102,Actividades de iniciación deportiva dirigida a Centros Educa,20000,20000,0,0%,0
2024,A50002,A5100,4819,336106,Subvención a la Asociación Laxoa Elkartea para desarrollo de,10000,10000,0,0%,0
2024,A50002,A5100,4819,336107,Torneo de pelota femenina Asociación Emakume Master Cup,25000,25000,0,0%,0
2024,A50002,A5100,4819,336108,Ayudas a programas de ejercicio físico y salud en clubes pro,100000,100000,0,0%,0
2024,A50002,A5100,4819,336126,(E) Subvención al Club Ciclista Ermitagaña para equipo de fé,23000,23000,0,0%,0
2024,A50002,A5100,4819,336129,(E) Transferencia a la Asociación Ados Pilota Elkartea,45000,45000,0,0%,0
2024,A50002,A5100,4819,336130,(E) Apoyo a la organización de acontecimientos deportivos,175000,175000,0,0%,0
2024,A50002,A5100,4819,336131,(E) Subvención al Club Deportivo ASPACE para el impulso del,50000,50000,0,0%,0
